estado,num_muestra,corte,candidato,LI,LS
MEX,70,90,CAND_0,10.9,11.75
MEX,70,90,CAND_1,33.19,34.42
MEX,70,90,CAND_2,17.28,18.32
MEX,70,90,CAND_3,1.04,1.22
MEX,70,90,CAND_4,30.33,31.4
MEX,70,90,CAND_5,2.01,2.17
MEX,70,90,OTROS,2.88,3.08
MEX,70,90,PART,52.7,53.71
MEX,71,90,CAND_0,10.62,11.43
MEX,71,90,CAND_1,33.35,34.71
MEX,71,90,CAND_2,17.17,18.14
MEX,71,90,CAND_3,1.01,1.22
MEX,71,90,CAND_4,30.35,31.46
MEX,71,90,CAND_5,2.08,2.24
MEX,71,90,OTROS,3,3.21
MEX,71,90,PART,52.69,53.64
MEX,72,90,CAND_0,11.22,12.15
MEX,72,90,CAND_1,32.62,33.88
MEX,72,90,CAND_2,17.39,18.35
MEX,72,90,CAND_3,1,1.13
MEX,72,90,CAND_4,30.5,31.66
MEX,72,90,CAND_5,2.06,2.23
MEX,72,90,OTROS,2.81,3.01
MEX,72,90,PART,53.25,54.3
MEX,73,90,CAND_0,10.41,11.16
MEX,73,90,CAND_1,33.17,34.48
MEX,73,90,CAND_2,17.61,18.73
MEX,73,90,CAND_3,0.99,1.17
MEX,73,90,CAND_4,30.43,31.56
MEX,73,90,CAND_5,2.04,2.2
MEX,73,90,OTROS,2.91,3.12
MEX,73,90,PART,53.32,54.36
MEX,74,90,CAND_0,10.66,11.45
MEX,74,90,CAND_1,32.57,33.76
MEX,74,90,CAND_2,17.74,18.71
MEX,74,90,CAND_3,1.02,1.15
MEX,74,90,CAND_4,30.85,31.93
MEX,74,90,CAND_5,2.04,2.2
MEX,74,90,OTROS,2.85,3.06
MEX,74,90,PART,52.56,53.53
MEX,75,90,CAND_0,11.02,11.85
MEX,75,90,CAND_1,32.88,34.28
MEX,75,90,CAND_2,17.19,18.09
MEX,75,90,CAND_3,1.05,1.18
MEX,75,90,CAND_4,30.46,31.64
MEX,75,90,CAND_5,2.06,2.23
MEX,75,90,OTROS,2.93,3.14
MEX,75,90,PART,52.61,53.69
MEX,76,90,CAND_0,10.73,11.62
MEX,76,90,CAND_1,32.73,34.1
MEX,76,90,CAND_2,17.7,18.77
MEX,76,90,CAND_3,0.93,1.06
MEX,76,90,CAND_4,30.31,31.52
MEX,76,90,CAND_5,2.12,2.36
MEX,76,90,OTROS,2.92,3.13
MEX,76,90,PART,53.29,54.35
MEX,77,90,CAND_0,11.21,12.2
MEX,77,90,CAND_1,32.36,33.65
MEX,77,90,CAND_2,17.61,18.53
MEX,77,90,CAND_3,0.99,1.14
MEX,77,90,CAND_4,30.52,31.67
MEX,77,90,CAND_5,2.01,2.17
MEX,77,90,OTROS,2.87,3.07
MEX,77,90,PART,52.87,53.94
MEX,78,90,CAND_0,11.12,12.01
MEX,78,90,CAND_1,32.45,33.72
MEX,78,90,CAND_2,17.4,18.36
MEX,78,90,CAND_3,1.04,1.24
MEX,78,90,CAND_4,30.62,31.69
MEX,78,90,CAND_5,2.12,2.29
MEX,78,90,OTROS,2.87,3.08
MEX,78,90,PART,53.39,54.36
MEX,79,90,CAND_0,10.97,11.88
MEX,79,90,CAND_1,33.13,34.42
MEX,79,90,CAND_2,17.32,18.28
MEX,79,90,CAND_3,1.05,1.19
MEX,79,90,CAND_4,30.09,31.27
MEX,79,90,CAND_5,2.08,2.25
MEX,79,90,OTROS,2.93,3.14
MEX,79,90,PART,52.43,53.45
MEX,80,90,CAND_0,10.78,11.55
MEX,80,90,CAND_1,33.64,34.91
MEX,80,90,CAND_2,17.17,18.15
MEX,80,90,CAND_3,0.98,1.1
MEX,80,90,CAND_4,30.22,31.43
MEX,80,90,CAND_5,1.99,2.16
MEX,80,90,OTROS,2.86,3.06
MEX,80,90,PART,52.9,53.9
MEX,81,90,CAND_0,10.67,11.47
MEX,81,90,CAND_1,32.93,34.24
MEX,81,90,CAND_2,17.8,18.75
MEX,81,90,CAND_3,1.06,1.2
MEX,81,90,CAND_4,30.08,31.24
MEX,81,90,CAND_5,2.13,2.38
MEX,81,90,OTROS,2.91,3.13
MEX,81,90,PART,53.11,54.07
MEX,82,90,CAND_0,11.23,12.04
MEX,82,90,CAND_1,32.68,33.9
MEX,82,90,CAND_2,17.69,18.65
MEX,82,90,CAND_3,1.04,1.26
MEX,82,90,CAND_4,30.14,31.24
MEX,82,90,CAND_5,2.04,2.2
MEX,82,90,OTROS,2.85,3.05
MEX,82,90,PART,53.49,54.48
MEX,83,90,CAND_0,10.92,11.76
MEX,83,90,CAND_1,32.66,33.94
MEX,83,90,CAND_2,17.42,18.36
MEX,83,90,CAND_3,1.04,1.19
MEX,83,90,CAND_4,30.66,31.87
MEX,83,90,CAND_5,2.07,2.25
MEX,83,90,OTROS,2.82,3.03
MEX,83,90,PART,52.3,53.33
MEX,84,90,CAND_0,11.38,12.35
MEX,84,90,CAND_1,32.54,33.88
MEX,84,90,CAND_2,17.75,18.7
MEX,84,90,CAND_3,1.02,1.15
MEX,84,90,CAND_4,29.9,31.09
MEX,84,90,CAND_5,2.06,2.21
MEX,84,90,OTROS,2.89,3.09
MEX,84,90,PART,52.97,53.97
MEX,85,90,CAND_0,10.7,11.52
MEX,85,90,CAND_1,33.14,34.59
MEX,85,90,CAND_2,17.31,18.28
MEX,85,90,CAND_3,1.06,1.24
MEX,85,90,CAND_4,30.32,31.5
MEX,85,90,CAND_5,2.09,2.33
MEX,85,90,OTROS,2.85,3.07
MEX,85,90,PART,52.88,53.89
MEX,86,90,CAND_0,10.79,11.64
MEX,86,90,CAND_1,33.05,34.33
MEX,86,90,CAND_2,17.6,18.53
MEX,86,90,CAND_3,0.98,1.09
MEX,86,90,CAND_4,30.3,31.47
MEX,86,90,CAND_5,2.05,2.23
MEX,86,90,OTROS,2.86,3.08
MEX,86,90,PART,52.68,53.69
MEX,87,90,CAND_0,10.68,11.51
MEX,87,90,CAND_1,32.76,34.13
MEX,87,90,CAND_2,17.43,18.46
MEX,87,90,CAND_3,1.01,1.14
MEX,87,90,CAND_4,30.69,31.84
MEX,87,90,CAND_5,2.05,2.22
MEX,87,90,OTROS,2.94,3.14
MEX,87,90,PART,52.8,53.82
MEX,88,90,CAND_0,10.86,11.7
MEX,88,90,CAND_1,33.04,34.38
MEX,88,90,CAND_2,17.38,18.38
MEX,88,90,CAND_3,0.98,1.11
MEX,88,90,CAND_4,30.32,31.51
MEX,88,90,CAND_5,2.15,2.31
MEX,88,90,OTROS,2.84,3.06
MEX,88,90,PART,52.76,53.78
MEX,89,90,CAND_0,10.81,11.65
MEX,89,90,CAND_1,33.14,34.42
MEX,89,90,CAND_2,17.25,18.21
MEX,89,90,CAND_3,1.07,1.24
MEX,89,90,CAND_4,30.4,31.57
MEX,89,90,CAND_5,2.06,2.22
MEX,89,90,OTROS,2.87,3.1
MEX,89,90,PART,52.67,53.68
MEX,90,90,CAND_0,10.63,11.43
MEX,90,90,CAND_1,33.15,34.49
MEX,90,90,CAND_2,17.85,18.86
MEX,90,90,CAND_3,1.03,1.14
MEX,90,90,CAND_4,30.07,31.25
MEX,90,90,CAND_5,2.05,2.21
MEX,90,90,OTROS,2.81,3.02
MEX,90,90,PART,52.86,53.89
MEX,91,90,CAND_0,11.1,11.98
MEX,91,90,CAND_1,32.53,33.77
MEX,91,90,CAND_2,17.5,18.38
MEX,91,90,CAND_3,1.01,1.15
MEX,91,90,CAND_4,30.76,31.87
MEX,91,90,CAND_5,2.03,2.19
MEX,91,90,OTROS,2.77,2.97
MEX,91,90,PART,52.49,53.57
MEX,92,90,CAND_0,10.87,11.64
MEX,92,90,CAND_1,32.78,34.01
MEX,92,90,CAND_2,17.1,18.01
MEX,92,90,CAND_3,1.04,1.19
MEX,92,90,CAND_4,31,32.14
MEX,92,90,CAND_5,2.08,2.25
MEX,92,90,OTROS,2.85,3.05
MEX,92,90,PART,53.42,54.4
MEX,93,90,CAND_0,10.88,11.59
MEX,93,90,CAND_1,32.65,34.02
MEX,93,90,CAND_2,17.36,18.31
MEX,93,90,CAND_3,1.03,1.15
MEX,93,90,CAND_4,30.79,31.99
MEX,93,90,CAND_5,2.19,2.35
MEX,93,90,OTROS,2.75,2.95
MEX,93,90,PART,52.97,53.91
MEX,94,90,CAND_0,11.01,11.94
MEX,94,90,CAND_1,32.83,34.18
MEX,94,90,CAND_2,17.4,18.42
MEX,94,90,CAND_3,1.02,1.17
MEX,94,90,CAND_4,30.17,31.34
MEX,94,90,CAND_5,2.09,2.26
MEX,94,90,OTROS,2.98,3.19
MEX,94,90,PART,52.8,53.83
MEX,95,90,CAND_0,11.23,12.11
MEX,95,90,CAND_1,32.99,34.35
MEX,95,90,CAND_2,17.21,18.21
MEX,95,90,CAND_3,1.03,1.18
MEX,95,90,CAND_4,30.04,31.25
MEX,95,90,CAND_5,2.04,2.2
MEX,95,90,OTROS,2.97,3.19
MEX,95,90,PART,52.86,53.97
MEX,96,90,CAND_0,10.68,11.6
MEX,96,90,CAND_1,33.36,34.69
MEX,96,90,CAND_2,17.26,18.29
MEX,96,90,CAND_3,0.98,1.1
MEX,96,90,CAND_4,30.15,31.28
MEX,96,90,CAND_5,2.13,2.29
MEX,96,90,OTROS,2.98,3.19
MEX,96,90,PART,52.88,53.88
MEX,97,90,CAND_0,10.88,11.85
MEX,97,90,CAND_1,32.64,33.87
MEX,97,90,CAND_2,17.27,18.17
MEX,97,90,CAND_3,1.05,1.18
MEX,97,90,CAND_4,30.78,31.94
MEX,97,90,CAND_5,2.08,2.24
MEX,97,90,OTROS,2.93,3.13
MEX,97,90,PART,52.8,53.8
MEX,98,90,CAND_0,11.03,11.85
MEX,98,90,CAND_1,32.97,34.24
MEX,98,90,CAND_2,17.07,18.04
MEX,98,90,CAND_3,1.03,1.17
MEX,98,90,CAND_4,30.55,31.69
MEX,98,90,CAND_5,2.12,2.29
MEX,98,90,OTROS,2.87,3.09
MEX,98,90,PART,52.55,53.54
MEX,99,90,CAND_0,10.81,11.61
MEX,99,90,CAND_1,32.78,34.14
MEX,99,90,CAND_2,17.61,18.56
MEX,99,90,CAND_3,1.01,1.13
MEX,99,90,CAND_4,30.42,31.58
MEX,99,90,CAND_5,2.09,2.27
MEX,99,90,OTROS,2.89,3.11
MEX,99,90,PART,52.68,53.78
MEX,100,90,CAND_0,11.01,11.85
MEX,100,90,CAND_1,32.33,33.52
MEX,100,90,CAND_2,17.55,18.53
MEX,100,90,CAND_3,1.03,1.16
MEX,100,90,CAND_4,30.78,31.96
MEX,100,90,CAND_5,2.08,2.26
MEX,100,90,OTROS,2.86,3.06
MEX,100,90,PART,53.06,54.04
MEX,1,100,CAND_0,10.74,11.44
MEX,1,100,CAND_1,32.47,33.67
MEX,1,100,CAND_2,17.93,18.89
MEX,1,100,CAND_3,1.05,1.18
MEX,1,100,CAND_4,30.64,31.73
MEX,1,100,CAND_5,2.08,2.24
MEX,1,100,OTROS,2.88,3.07
MEX,1,100,PART,53.05,54.02
MEX,2,100,CAND_0,10.78,11.57
MEX,2,100,CAND_1,33.14,34.35
MEX,2,100,CAND_2,17.48,18.45
MEX,2,100,CAND_3,1.01,1.13
MEX,2,100,CAND_4,30.43,31.46
MEX,2,100,CAND_5,2.1,2.26
MEX,2,100,OTROS,2.82,3.01
MEX,2,100,PART,53.07,54.11
MEX,3,100,CAND_0,10.76,11.56
MEX,3,100,CAND_1,32.74,34.03
MEX,3,100,CAND_2,18.13,19.14
MEX,3,100,CAND_3,1.03,1.16
MEX,3,100,CAND_4,30.07,31.2
MEX,3,100,CAND_5,2.06,2.23
MEX,3,100,OTROS,2.84,3.05
MEX,3,100,PART,53.2,54.15
MEX,4,100,CAND_0,11.17,12.06
MEX,4,100,CAND_1,33.41,34.68
MEX,4,100,CAND_2,17.29,18.22
MEX,4,100,CAND_3,1.04,1.17
MEX,4,100,CAND_4,29.75,30.86
MEX,4,100,CAND_5,2.09,2.24
MEX,4,100,OTROS,2.9,3.11
MEX,4,100,PART,53.11,54.03
MEX,5,100,CAND_0,10.97,11.83
MEX,5,100,CAND_1,33.08,34.38
MEX,5,100,CAND_2,17.74,18.7
MEX,5,100,CAND_3,1.04,1.19
MEX,5,100,CAND_4,29.87,31.03
MEX,5,100,CAND_5,2.01,2.16
MEX,5,100,OTROS,2.9,3.1
MEX,5,100,PART,52.85,53.86
MEX,6,100,CAND_0,10.67,11.48
MEX,6,100,CAND_1,32.65,33.83
MEX,6,100,CAND_2,17.9,18.89
MEX,6,100,CAND_3,0.97,1.1
MEX,6,100,CAND_4,30.48,31.65
MEX,6,100,CAND_5,2.07,2.23
MEX,6,100,OTROS,2.93,3.15
MEX,6,100,PART,53.03,54.01
MEX,7,100,CAND_0,10.89,11.7
MEX,7,100,CAND_1,33.22,34.45
MEX,7,100,CAND_2,17.57,18.56
MEX,7,100,CAND_3,1.01,1.15
MEX,7,100,CAND_4,30.07,31.17
MEX,7,100,CAND_5,2.07,2.23
MEX,7,100,OTROS,2.86,3.06
MEX,7,100,PART,52.79,53.75
MEX,8,100,CAND_0,11.14,11.99
MEX,8,100,CAND_1,33.06,34.28
MEX,8,100,CAND_2,17.3,18.2
MEX,8,100,CAND_3,1.02,1.15
MEX,8,100,CAND_4,30.21,31.27
MEX,8,100,CAND_5,2.09,2.24
MEX,8,100,OTROS,2.93,3.13
MEX,8,100,PART,52.92,53.84
MEX,9,100,CAND_0,11.16,11.99
MEX,9,100,CAND_1,33.33,34.67
MEX,9,100,CAND_2,17.42,18.3
MEX,9,100,CAND_3,0.99,1.13
MEX,9,100,CAND_4,29.84,30.92
MEX,9,100,CAND_5,2.02,2.17
MEX,9,100,OTROS,2.93,3.13
MEX,9,100,PART,53.21,54.22
MEX,10,100,CAND_0,11.3,12.2
MEX,10,100,CAND_1,32.95,34.23
MEX,10,100,CAND_2,17.62,18.57
MEX,10,100,CAND_3,0.98,1.1
MEX,10,100,CAND_4,29.87,31
MEX,10,100,CAND_5,2.08,2.23
MEX,10,100,OTROS,2.84,3.04
MEX,10,100,PART,53.36,54.35
MEX,11,100,CAND_0,10.86,11.62
MEX,11,100,CAND_1,32.99,34.23
MEX,11,100,CAND_2,17.47,18.38
MEX,11,100,CAND_3,1.03,1.17
MEX,11,100,CAND_4,30.63,31.72
MEX,11,100,CAND_5,1.98,2.13
MEX,11,100,OTROS,2.79,2.98
MEX,11,100,PART,53.22,54.16
MEX,12,100,CAND_0,10.71,11.52
MEX,12,100,CAND_1,33.4,34.62
MEX,12,100,CAND_2,17.78,18.74
MEX,12,100,CAND_3,1.04,1.18
MEX,12,100,CAND_4,29.76,30.87
MEX,12,100,CAND_5,2.11,2.27
MEX,12,100,OTROS,2.89,3.1
MEX,12,100,PART,52.95,53.9
MEX,13,100,CAND_0,10.86,11.63
MEX,13,100,CAND_1,32.97,34.18
MEX,13,100,CAND_2,17.48,18.48
MEX,13,100,CAND_3,1.06,1.18
MEX,13,100,CAND_4,30.29,31.42
MEX,13,100,CAND_5,2.1,2.27
MEX,13,100,OTROS,2.94,3.14
MEX,13,100,PART,52.85,53.79
MEX,14,100,CAND_0,10.61,11.38
MEX,14,100,CAND_1,33.19,34.44
MEX,14,100,CAND_2,17.73,18.73
MEX,14,100,CAND_3,1.02,1.19
MEX,14,100,CAND_4,30.21,31.33
MEX,14,100,CAND_5,2.07,2.22
MEX,14,100,OTROS,2.85,3.04
MEX,14,100,PART,53.08,54.02
MEX,15,100,CAND_0,10.76,11.56
MEX,15,100,CAND_1,32.6,33.81
MEX,15,100,CAND_2,17.61,18.46
MEX,15,100,CAND_3,1.02,1.14
MEX,15,100,CAND_4,30.79,31.87
MEX,15,100,CAND_5,2.12,2.27
MEX,15,100,OTROS,2.9,3.09
MEX,15,100,PART,52.92,53.92
MEX,16,100,CAND_0,10.76,11.54
MEX,16,100,CAND_1,32.89,34.21
MEX,16,100,CAND_2,17.5,18.51
MEX,16,100,CAND_3,1.02,1.13
MEX,16,100,CAND_4,30.54,31.64
MEX,16,100,CAND_5,2.07,2.23
MEX,16,100,OTROS,2.87,3.09
MEX,16,100,PART,52.81,53.77
MEX,17,100,CAND_0,10.75,11.49
MEX,17,100,CAND_1,33.28,34.49
MEX,17,100,CAND_2,17.47,18.38
MEX,17,100,CAND_3,1.07,1.21
MEX,17,100,CAND_4,30.27,31.33
MEX,17,100,CAND_5,2.06,2.22
MEX,17,100,OTROS,2.9,3.09
MEX,17,100,PART,52.86,53.82
MEX,18,100,CAND_0,10.82,11.54
MEX,18,100,CAND_1,33.44,34.73
MEX,18,100,CAND_2,17.69,18.65
MEX,18,100,CAND_3,1.02,1.15
MEX,18,100,CAND_4,29.92,30.99
MEX,18,100,CAND_5,2,2.15
MEX,18,100,OTROS,2.84,3.04
MEX,18,100,PART,53.18,54.1
MEX,19,100,CAND_0,11.26,12.1
MEX,19,100,CAND_1,33.09,34.4
MEX,19,100,CAND_2,17.41,18.32
MEX,19,100,CAND_3,0.94,1.04
MEX,19,100,CAND_4,29.97,31.08
MEX,19,100,CAND_5,2.08,2.3
MEX,19,100,OTROS,2.91,3.11
MEX,19,100,PART,52.89,53.88
MEX,20,100,CAND_0,10.7,11.46
MEX,20,100,CAND_1,33.41,34.66
MEX,20,100,CAND_2,17.46,18.45
MEX,20,100,CAND_3,1.03,1.15
MEX,20,100,CAND_4,30.09,31.23
MEX,20,100,CAND_5,2.04,2.2
MEX,20,100,OTROS,2.96,3.15
MEX,20,100,PART,52.38,53.33
MEX,21,100,CAND_0,10.94,11.72
MEX,21,100,CAND_1,32.99,34.25
MEX,21,100,CAND_2,17.49,18.42
MEX,21,100,CAND_3,1.01,1.21
MEX,21,100,CAND_4,30.28,31.38
MEX,21,100,CAND_5,2.07,2.22
MEX,21,100,OTROS,2.9,3.1
MEX,21,100,PART,53.16,54.13
MEX,22,100,CAND_0,10.96,11.81
MEX,22,100,CAND_1,32.99,34.27
MEX,22,100,CAND_2,17.81,18.77
MEX,22,100,CAND_3,1.01,1.12
MEX,22,100,CAND_4,29.97,31.09
MEX,22,100,CAND_5,2.03,2.2
MEX,22,100,OTROS,2.89,3.09
MEX,22,100,PART,52.78,53.72
MEX,23,100,CAND_0,11.33,12.13
MEX,23,100,CAND_1,32.52,33.77
MEX,23,100,CAND_2,17.38,18.29
MEX,23,100,CAND_3,0.99,1.11
MEX,23,100,CAND_4,30.49,31.61
MEX,23,100,CAND_5,2.18,2.33
MEX,23,100,OTROS,2.83,3.02
MEX,23,100,PART,53.4,54.34
MEX,24,100,CAND_0,10.78,11.51
MEX,24,100,CAND_1,33.02,34.29
MEX,24,100,CAND_2,17.83,18.73
MEX,24,100,CAND_3,0.98,1.1
MEX,24,100,CAND_4,30.28,31.36
MEX,24,100,CAND_5,2.01,2.17
MEX,24,100,OTROS,2.87,3.06
MEX,24,100,PART,52.82,53.74
MEX,25,100,CAND_0,11.04,11.88
MEX,25,100,CAND_1,33.07,34.32
MEX,25,100,CAND_2,17.73,18.6
MEX,25,100,CAND_3,0.96,1.08
MEX,25,100,CAND_4,29.87,30.99
MEX,25,100,CAND_5,2.08,2.22
MEX,25,100,OTROS,2.98,3.18
MEX,25,100,PART,52.78,53.78
MEX,26,100,CAND_0,11.03,11.83
MEX,26,100,CAND_1,32.89,34.14
MEX,26,100,CAND_2,17.61,18.59
MEX,26,100,CAND_3,1.01,1.16
MEX,26,100,CAND_4,30.19,31.3
MEX,26,100,CAND_5,2.11,2.26
MEX,26,100,OTROS,2.83,3.03
MEX,26,100,PART,53.06,54.02
MEX,27,100,CAND_0,10.98,11.83
MEX,27,100,CAND_1,33.4,34.72
MEX,27,100,CAND_2,17.61,18.52
MEX,27,100,CAND_3,1.07,1.2
MEX,27,100,CAND_4,29.59,30.7
MEX,27,100,CAND_5,2.09,2.24
MEX,27,100,OTROS,2.92,3.13
MEX,27,100,PART,53.06,54.04
MEX,28,100,CAND_0,10.82,11.63
MEX,28,100,CAND_1,33.59,34.88
MEX,28,100,CAND_2,17.14,18.05
MEX,28,100,CAND_3,1.03,1.14
MEX,28,100,CAND_4,30.1,31.18
MEX,28,100,CAND_5,2.13,2.28
MEX,28,100,OTROS,2.91,3.12
MEX,28,100,PART,53.01,53.94
MEX,29,100,CAND_0,10.77,11.51
MEX,29,100,CAND_1,32.87,34.07
MEX,29,100,CAND_2,17.65,18.67
MEX,29,100,CAND_3,1,1.13
MEX,29,100,CAND_4,30.51,31.6
MEX,29,100,CAND_5,2.05,2.21
MEX,29,100,OTROS,2.89,3.09
MEX,29,100,PART,52.5,53.43
MEX,30,100,CAND_0,10.83,11.6
MEX,30,100,CAND_1,32.91,34.07
MEX,30,100,CAND_2,17.92,18.87
MEX,30,100,CAND_3,0.99,1.12
MEX,30,100,CAND_4,30.12,31.16
MEX,30,100,CAND_5,2.09,2.24
MEX,30,100,OTROS,2.95,3.13
MEX,30,100,PART,52.78,53.72
MEX,31,100,CAND_0,11.31,12.12
MEX,31,100,CAND_1,32.71,33.86
MEX,31,100,CAND_2,17.34,18.24
MEX,31,100,CAND_3,0.97,1.08
MEX,31,100,CAND_4,30.58,31.65
MEX,31,100,CAND_5,2.09,2.24
MEX,31,100,OTROS,2.81,3
MEX,31,100,PART,52.8,53.79
MEX,32,100,CAND_0,11.18,11.99
MEX,32,100,CAND_1,32.8,34.01
MEX,32,100,CAND_2,17.76,18.71
MEX,32,100,CAND_3,1.06,1.25
MEX,32,100,CAND_4,29.95,31.07
MEX,32,100,CAND_5,2.05,2.2
MEX,32,100,OTROS,2.9,3.09
MEX,32,100,PART,52.94,53.92
MEX,33,100,CAND_0,10.88,11.78
MEX,33,100,CAND_1,32.46,33.7
MEX,33,100,CAND_2,17.9,18.77
MEX,33,100,CAND_3,0.96,1.07
MEX,33,100,CAND_4,30.53,31.65
MEX,33,100,CAND_5,2.06,2.22
MEX,33,100,OTROS,2.91,3.11
MEX,33,100,PART,53.09,54.06
MEX,34,100,CAND_0,11.19,12.03
MEX,34,100,CAND_1,32.67,33.8
MEX,34,100,CAND_2,17.51,18.4
MEX,34,100,CAND_3,1.01,1.14
MEX,34,100,CAND_4,30.5,31.51
MEX,34,100,CAND_5,2.07,2.23
MEX,34,100,OTROS,2.87,3.07
MEX,34,100,PART,53.08,54.03
MEX,35,100,CAND_0,10.87,11.65
MEX,35,100,CAND_1,33.05,34.28
MEX,35,100,CAND_2,17.51,18.44
MEX,35,100,CAND_3,0.98,1.21
MEX,35,100,CAND_4,30.34,31.4
MEX,35,100,CAND_5,2.09,2.24
MEX,35,100,OTROS,2.88,3.07
MEX,35,100,PART,53.06,54.06
MEX,36,100,CAND_0,10.63,11.36
